	qna_urls	titles	questions	answers	dates
233	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70126&docId=352976078&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=234&search_sort=0&spq=0	인바디결과	코로나때문에 2달정도 운동못가고 먹고자고놀고 이러니까 코로나전보다 살은빠졌는데 체지방은 늘고 근육량은 떨어졌네요...그리고 헬스할때 원래들던무게들라고했는데 몇개못하네요..지금 1주 운동다시했는데 언제쯤 복구가능할까요..	['안녕하세요. 하이닥-네이버 지식iN 운동전문가 정운경입니다.질문주신 사항 관련하여 답변 드리오니 도움이 되시길 바랍니다.\u200b코로나때문에 2달정도 운동못가고 먹고자고놀고 이러니까 코로나전보다 살은빠졌는데 체지방은 늘고 근육량은 떨어졌네요...그리고 헬스할때 원래들던무게들라고했는데 몇개못하네요..지금 1주 운동다시했는데 언제쯤 복구가능할까요..\u200b--> 안녕하세요. 먼저 코로나로 인해서 건강 잃지 않도록 기원합니다.아무래도 활동적인 생활을 못하니 이러한 고민을 가지고 계시는 분들이 많은데요, 따라서 지방은 축적되고 근소모가 일어날 수 있습니다. 너무 걱정마세요. 괜찮아지면 다시 운동하시고 하면 근육은 다시 성장하실 수 있습니다.^^원래 들면 무게를 뇌에서는 기억하지만 근육은 조금 다시 그 느낌을 찾는데 시간을 걸릴 수 있습니다. 무리하면 부상도 있을 수 있으니 조급하게 생각하지 마시고 조금씩 천천히 해보시기 바랍니다.복구라고 하는 것은 사람마다 다 다르니 명확히 답드릴 수 없는점 양해바랍니다.다시 한번 말씀드리지만 안전하고 정확한 동작으로 운동하세요. 무리하지마세요.\u200b항상 건강하세요^^감사합니다.정운경 드림']	작성일2020.04.12
234	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=352747604&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=235&search_sort=0&spq=0	의사, 간호사, 약사 님! 마스크 질문	마스크를 잠깐 벗어놨을 때 마스크 안쪽에 코로나 바이러스가 묻는다면코로나 바이러스에 걸리나요?아니면 말린 뒤 쓰면 괜찮나요?코로나 바이러스는 공기 중에서 얼마나 살 수 있는지 궁금합니다.제발 전문가만 달아주세요의사, 간호사, 약사님을 제외하고 답변 달아주시면 차단할게요왜냐하면 저도 상식적으로는 코로나가 묻으면 안된다고 생각하는데손에서는 코로나가 6분인가? 살아있다가 죽고,옷에서는 최장 6시간 플라스틱과 철에서는 3일 정도 산다는데그러면 마스크에 묻은 바이러스도 시간 지나면 죽는 거 아닌가 해서요마스크 표면에 정전기 현상으로 바이러스가 떠 있다고 해도 공기 중에있는 건데 그럼 시간 지나면 죽는 거 아닌가 하는데비전문가들의 답변이야 내가 아는 정도일 텐데정확하지 않으면서 답변 달지 말아주세요저도 답답해서 질문한 거라서요	['안녕하세요. 하이닥-네이버 지식iN 상담의 서민석 입니다.\u200b마스크 안쪽에 코로나 바이러스가 묻는다면 감염됩니다. 말려서 써도 마찬가지 입니다. 아직 마스크에서 코로나 바이러스가 얼마나 생존하는지에 대한 정확한 데이터가 없습니다. 아직 정확한 연구 결과가 나온건 아니라서 공기중에 얼마나 사는지는 잘은 모릅니다. 일반적인 바이러스들을 생각할 때 2~3시간 정도로 생존할 것이다라고 예상하는 보고들이 있습니다. 바이러스들은 어디에 붙어 있느냐에 따라 생존 기간이 달라집니다. 손에는 더 오래살겠죠. 6분만에 죽지는 않습니다.미국 보고에 따르면 2~3일 정도 플라스틱 같은 재질에 묻었을 때 생존하는 걸로 보고하고 있습니다.다만 이게 아직 확실히 알려진바가 없기 때문에 플라스틱에서 더 오래 사는지 모르는 겁니다. 마스크에 있는 바이러스도 시간이 지나면야 언젠가는 죽겠지만..그게 언제 죽을지 모른다는 겁니다. \u200b의료진들도 아직 코로나 19에 대한 정확한 결과들이 없으니 확답을 드리지는 못하고 현재까지의 결과들을 바탕으로만 대략 설명 드립니다.']	작성일2020.04.10
235	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=352371555&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=236&search_sort=0&spq=0	온도가높은데	요새 코로나 때문에 직장에서도 체온을 재는데 37.1~37.5정도 올라가는데 감기증상도 코로나 증상도 없는데 왜온도가ㅜ높은걸까여 ???ㅠㅠ스트레스받으면 체온이 높게 나오나여 ??	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다\u200b증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요\u200b귀체온계로 측정하셨다면  증상이 없다면 기계에 따라서  37.8 까지  정상으로 보기도 합니다']	작성일2020.04.06
236	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60217&docId=352513590&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=237&search_sort=0&spq=0	미국내 신분변경 신청후 출입국에 문제는 없나요	현재 미국에서 비이민 비자E2로 일 하고 있습니다.비자는 5년이구 체류기간은 2년을 받았습니다.체류기간중 타국여행 후 재입국하면 자동으로 체류 기간이 연장되나 코로나 사태로 여행취소하여체류 기간 문제로 미국내 연장을 진행 하려고 합니다.저는 5월 , 나머지 가족은 7월에 체류기간이 종료되는데요.미국내 E2연장 신청후에 가족들은 기존체류기간이 남았을 경우 여행에 (한국) 문제가 없는지 알고 싶습니다.코로나 땜에 참 힘드네요.모두 힘 내세요.	['안녕하세요. 로시컴-네이버 지식iN 상담변호사 문종술 입니다. 법무법인의 외국변호사들의 의견을 종합하여 알려 드립니다\u200b현재 미국에서 비이민 비자E2로 일 하고 있습니다. 비자는 5년이구 체류기간은 2년을 받았습니다. 체류기간중 타국여행 후 재입국하면 자동으로 체류 기간이 연장되나 코로나 사태로 여행취소하여 체류 기간 문제로 미국내 연장을 진행 하려고 합니다. 저는 5월 , 나머지 가족은 7월에 체류기간이 종료되는데요. 미국 내 E2연장 신청 후에 가족들은 기존체류기간이 남았을 경우 여행에 (한국) 문제가 없는지 알고 싶습니다. 코로나 땜에 참 힘드네요.\u200bAnswer:\u200b본인이 5월 이후에도 미국을 떠날 생각이 없다면 I-129를 접수하여 미국 내에서 연장을 하면 되고 가족들은 굳이 미국 내에서 I-539를 접수하여 연장 신청을 하지 않아도 기존 체류 기간이 7월까지 유효하니 7월 안에 미국을 떠나는 경우라면 굳이 연장을 신청할 필요는 없습니다. 7월 전에 한국을 방문하고자 한다면 미국내에서의 연장을 할 필요 없이 미국 출국 후 다시 언제든지 현재 가지고 있는 5년짜리 비자를 사용하여 미국으로 재입국하시면 다시 2년의 체류 기간을 가지게 될 겁니다. 만약 가족들이 7월 이후에 미국을 출국하고자 한다면 I-539를 접수하여 연장 신청을 해야 합니다.  연장 신청을 하더라도 미국을 떠나는 것은 언제든지 가능하고 다시 유효한 E2 비자로 재입국하면 체류 기간은 다시 2년을 받게 될 겁니다                     \u200b']	작성일2020.04.08
237	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=352518804&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=238&search_sort=0&spq=0	이거 무슨 증상인지 대충이라도 알고싶어요	요즘 코로나 때문에 너무 걱정이 되서 ㅠㅠ새벽 내내 한숨도 못 자고 계속 열만 쟀는데 열은 37.1~37.5정도 계속 왔다 갔다 하고요 인후통이나 목 관련은 괜찮고 가래도 없고 기침도 없는데 가슴통증?과 명치가 막 쪼이는 거 같이 멍 든거 같이 아파요 코로나 인가요 아니면 위염인가요...	['많이 걱정되시죠?요즈음 몸이 불편한 증상이 생기면 코로나 때문에 걱정이 많습니다증상으로 코로나를  구별할 수는 없지만코로나는 아닌것 같으니 너무 걱정하지마세요체온측정방법과 위치에 따라 정상범위가 넓어요별다른 증상이없으시다면정상 체온으로 생각하셔도 됩니다체온 너무 많이 재지않으시는것이 좋을듯']	작성일2020.04.08
238	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70301&docId=353375031&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=239&search_sort=0&spq=0	지금 목에 가래 낀 느낌이고ㅠㅠㅠ 열은 안나는데 이틀전에37.8 나와서 해열제 먹었더니 계속 열은 안나고 있고 코로나일까여ㅠㅠ 아니라면 뭔가요 ㅠㅠㅠ 제발 알려주새요 제발 plz	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	['안녕하세요.일시적으로 열이 한번 났다고 해서 모두다 코로나19는 아닙니다.코로나 19의 주증상은 발열 기침 호흡곤란 인후통(목아픔입)니다만약 비슷한 증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면서 3-4일동안 경과를 관찰해보다 38도이상의 고열이 지속되거나 증상이 심해지면 코로나를 의심해볼 수 있으므로 1339나 보건소에 전화해서 신고해야합니다.']	작성일2020.04.16
239	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60224&docId=353546527&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=240&search_sort=0&spq=0	소송비용확정신청 질문드립니다	안녕하세요 1심에서 원고에게 승소후 항소하지 않아 2020.4.14 판결확정 받았습니다.원고의 소가는 2000만원이였구요 변호사 선임했었습니다. 1.법원에서 정한 변호사보수비용 이 2000만원 이하일땐 10%라고 알고 있는데 제가 청구할 수 있는 금액이 200만원이 맞는건가요?2.전자소송으로 신청을 하려 하는데 필요한 준비물이 변호사 선임한 카드 결제내역,영수증 ,판결서 사본 이정도면 되는건가요? 3.알아보니 계산서도 첨부를 하라던데. 그냥 변호사 보수비옹기준 표를 제출하면 되는건가여?4.판결문을 받으러 법원에방문하면 현재 코로나때문에 인터넷에선 신청을 안받는다고 하던데 신청 없이 방문하면 받을 수 있는건가요?도와주세요 ㅠ내공 겁니다ㅠ	[]	작성일2020.04.17
240	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60217&docId=352959551&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=241&search_sort=0&spq=0	F4비자 연장에 관하여 문의드립니다^^	현재 f4비자를 가지고 있는데 2020.4.18일이면 외국인 등록증이 만기됩니다. 현재는 중국에 거주하고 있어요.구정쉬고 한국에 들어가서 비자 연장하고 올려고 했는데코로나19땜에 가지못하고 있습니다.1. 등록증이 만기되면 비지가 취소되는건가요?2.요즘에는 갈수가 없어서 7~8월쯤에 다녀올까 하는데 한국에 나갈려면 여행비자로 다시 받아서 나가야 하는지요?3.혹시 다른 방법은 없나요?	['안녕하세요. 로시컴-네이버 지식iN 상담변호사 문종술 입니다. 법무법인의 외국변호사들의 의견을 종합하여 알려 드립니다. 1.현재 f4비자를 가지고 있는데 2020.4.18일이면 외국인 등록증이 만기됩니다. 현재는 중국에 거주중 입니다. 구정 쉬고 한국에 들어가서 비자 연장하려고 했는데 코로나19 때문에 못 가고 있어요. 등록증이 만기되면 비지가 취소 되는 건가요?\u200bAnswer: 외국인등록증 만기 시 비자는 자동취소 되며 한국에 방문 예정 이시면 중국 내 한국 대사관에서 다시 재발급 받아야 합니다.  2. 요즘 한국에 갈수가 없어서 7~8월쯤에 다녀올까 하는데 한국에 가려면 여행비자로 다시 받아서 가야 하나요?\u200bAnswer: 기존 비자 만기 시, 현재 상호주의에 따라 중국 내 한국 대사관에서의 비자 신청 심사가 강화 되었습니다.  확인해본 결과 48시간 이내 검진한 코로나 증상 유무에 관한 서류가 필요하며 증상이 의심되는 경우, 비자 발급이 어려워 질 수 있습니다. 3. 다른 방법은 없나요? Answer: 네 현재 중국과의 상호주의로 인해 비자 심사가 강화 된 만큼 다른 방법은 없을 것 같습니다. 자세한 내용은 국번 없이 1345로 연락 해보시길 바랍니다.\u200b                    \u200b']	작성일2020.04.12
241	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60204&docId=352384425&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=242&search_sort=0&spq=0	아이면접교섭권때문에요...	안녕하세요 다름이아니라 법적으로 이혼이 끝나고 양육권과 친권자를 제가 하게되었는데요 상대방이 자꾸 면접교섭을 하고자하는데요 지금 코로나때문에 애를 못보여주겠다라고는 했는데...법적 처벌받을까요?만약에 아이를 보내주고 코로나감염되서 왔을시에 제가 소송을 걸수있는방법이 있나요?	"['안녕하세요. 로시컴-네이버 지식iN 상담변호사 김지진 입니다.\u200b1) 코로나 감염 우려로 인한 면접교섭 거절은 정당한 사유가 될 수 있으나,\u200b상대방이 지속적으로 면접교섭을 요청하고, 안전한 환경에서 면접교섭을 요청함에도 이를 지속적으로\u200b거부한다면 상대방이 법원에 이행명령신청을 할 수 있습니다.\u200b2) 상대방이 고의로 코로나를 감염시킨 경우가 아니라면, 이에 대하여 법적 책임을 묻기는 어렵습니다.\u200b아래 ""네이버 예약 배너""를 통해서 예약을 하셔서 내방을 해주시면, ""무료 방문상담""을 진행해 드리겠습니다. 부담 갖지 마시고 개별적으로 내방을 해주세요. 감사합니다.']"	작성일2020.04.07
242	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70301&docId=352717020&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=243&search_sort=0&spq=0	발열과 수족냉증	열나면 평소에 수족냉증으로 손발차가운것도 뜨거워지나요?코로나 증상관련해서도 알려주시면 감사하겟습니다	['안녕하세요. 대한한의사협회-네이버 지식iN 상담한의사 민웅기 입니다.\u200b감기로 인해서 발열이 시작될때 보통 초기에는 머리나 얼굴쪽으로 열이 몰리면서 손발은 차가워 집니다. 이때는 발열이 있으면서 오한을 느끼게 됩니다. 손발은 차가워 지겠죠. 하지만 발열이 지속이 되면 몸 전반적으로 열이 퍼지면서 손발을 뜨겁게 변하게 됩니다. 이럴때는 보통 체온은 38.5를 넘어서게 됩니다. \u200b이러한 상태는 독감과 같은 심한 감기가 올때 주로 나타나는 반응입니다. 코로나바이러스도 우리가 알고 있는 독감바이러스 만큼 강력한 바이러스라고 생각이됩니다. 따라서 코로나 바이러스 증상에 근육통 발열이 있습니다. 근육통은 오한이 발생했을때 주로 나타날수 있는 증상이라고 생각이 됩니다. \u200b평소에 손발이 찬 사람들이라 하더라도 감기의 발열증상이 지속이 되면 손발이 뜨겁게 될수 있는 것이지요. \u200b부족하지만 도움이 되길 바랍니다. \u200b                    \u200b']	작성일2020.04.09
