	qna_urls	titles	questions	answers	dates
317	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010101&docId=348700342&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=318&search_sort=0&spq=0	코로나 증상	저번에 마른기침을 계속했고(지금은 안해요) 기관지?아픈게 잠시 느껴진 적도 있어요 어제부터 오한도 살짝 있고 근육통도 있습니다 코도 막히고 머리는 하루종일 아프고 설사한 적도 있어요 ㅠㅠ 몸살 기운일까요?	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기접기/펴기답변드립니다.답변드립니다.         답변드립니다.']	작성일2020.03.02
318	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010101&docId=348661119&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=319&search_sort=0&spq=0	코로나 격리 관련 질문	갑자기 궁금해져서 그러는데 학생이라도 확진받으면 격리당하잖아요.. 나을때까지.. 근데 그러면 그학생의 교과과정 이수는 어케되나요??	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기접기/펴기답변 드립니다.답변 드립니다.         답변 드립니다.']	작성일2020.03.01
319	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70401&docId=348637552&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=320&search_sort=0&spq=0	코로나 바이러스 자가격리	뉴질랜드를 12월28일에 가서2월28일에 한국에 귀국했는데 자가격리를 해야하나요?	['안녕하세요. 네이버 지식iN 상담 약사 강병구 입니다.\u200b자가격리 요건에 해당 될 때 시행하게 됩니다.']	작성일2020.03.01
320	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=348789626&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=321&search_sort=0&spq=0	코로나증상인지 알고싶습니다	증상이 나타난지는 이제 9일째입니다.1. 기침과 목간질거림 이게 제일먼저 시작되었습니다. 아, 목답답한것도 같이 시작되었습니다.2. 복통이건 4일째 가끔씩배가아프기 시작했습니다.3. 두통 원래도 편두통이있어서 겹치는건지 증상인건지 모르겠습니다.4. 귀가 자주 멍합니다 귀를 자주 파긴합니다. 요즘은 안팠지만요, 귀가 자주뜨거워집니다.5,열은없습니다. 있어도 미열?6.설사도 있네요 설사는 이틀에 한번꼴로 두번째날 시작했습니다.7.혀 양끝이 아파요걱정이 됩니다.. 전화해볼까요?	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기접기/펴기답변드립니다.답변드립니다.         답변드립니다.']	작성일2020.03.03
321	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=349007949&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=322&search_sort=0&spq=0	코로나 자가격리 지원금	자가격리 지원금은 아르바이트생은 받을 수 없는건가요??국민연금이랑 근로계약서는 작성하지 않았는데 국민연금이 없으면 못 받는다고 해서 그래도 원래 일하던 게 있었는데 자가격리로 일을 못 하게 되어서 주변 사람들이 왜 못 받냐고 그래서 궁금해서 여쭤봅니다. 감사합니다:-)	['안녕하세요. 한국공인노무사회-네이버 지식iN 상담 공인노무사 이종호 입니다.1. 자세한 것은 근로계약 조건을 보아야 할 것 같습니다만  아르바이트도 근로자   이기 때문에 불이익을 받게 되면 가까운 고용노동지청에 문의 하시어 도움 받으시기  바랍니다.']	작성일2020.03.05
322	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=348751178&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=323&search_sort=0&spq=0	코로나 19 검사를 해봐야 하나요?	평소에도 목이 많이 부어서 열이 나곤 했는데 갑자기 어제 저녁부터 목이 아프기 시작하더니 미열도 같이 나더라구요 오늘도 계속 그러고 있는데 그거 말고 다른 증상은 따로 없구요 혹여나 나가게 될 때도 마스크 끼고 다녔어요,,	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.2-3일 집에서 지켜 보시고37.5도 이상의 열 인후통 기침 있으면1339나 보건소 연락해서상담 받으세요.']	작성일2020.03.02
323	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=348844275&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=324&search_sort=0&spq=0	코로나가 꼭 열나는게 동반되는건가요? 열만 안나고 마른기침을 한다던가 이런식으로요 채온계로 늘 확인하는데 항상 36도 정도 인데 제가 수년간 마	코로나가 꼭 열나는게 동반되는건가요? 열만 안나고 마른기침을 한다던가 이런식으로요 채온계로 늘 확인하는데 항상 36도 정도 인데 제가 수년간 마른기침을 겨울에 해서 겨울엔 가습하고 신경써요 열이 꼭 동반되는건지 알려주세요	['안녕하세요. 피부과전문의 손기민 입니다. \u200b피부과적으로는 큰 관련성은 없는 질환으로 생각되지만피부과 카테고리로 올려주셔서 답변드립니다.\u200b현재 발열 없이 단순한 감기 증상만 있는 경우의 확진자들도 종종 있습니다. 면역력이 강하고 신체가 건강한 경우 전형적인 발열을 동반한 폐렴증상이 아닌 감기유사증상만 있는 경한 증상의 환자도 있을 수 있습니다.\u200b\u200b']	작성일2020.03.03
324	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=348750085&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=325&search_sort=0&spq=0	6세여아 손목 피부에 이상한것이 생겼어요 올겨울에 생겼는데 안없어지내요? 코로나때문에 아직 병원에는 안가보고 있는데요 간지렵거나 그렇지는 안다고	6세여아 손목 피부에 이상한것이 생겼어요 올겨울에 생겼는데 안없어지내요? 코로나때문에 아직 병원에는 안가보고 있는데요 간지렵거나 그렇지는 안다고 하네요 걱정되네요 뭘까요?	['안녕하세요. 피부과전문의 손기민 입니다. \u200b사진만으로는 정확한 진단이 어려워보이는 병변입니다.다만 선상으로 생긴 병변이라면, 선상태선(lichen striatus), 선상편평태선(linear lichen striatus), 표피모반(epidermal nevus) 등의 가능성을 고려할 수 있겠습니다.\u200b소아의 경우 더더욱 사진만으로는 정확한 진단이 어려워, 정확한 진단 및 치료를 위하여 가까운 피부과전문의를 찾아 진료를 받으시기 바랍니다.\u200b\u200b\u200b피부과전문의 검색사이트를 안내해드립니다.\u200b\u200bhttp://www.akd.or.kr']	작성일2020.03.02
325	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010101&docId=348686731&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=326&search_sort=0&spq=0	제가 토요일에 38도가 넘어서 코로나 검사하고왔는데  음성이였거든요 폐 엑스레이도 괜찮다 그러셨고인플루엔자도 아니였구요  그러고 약을 받아오고	제가 토요일에 38도가 넘어서 코로나 검사하고왔는데음성이였거든요 폐 엑스레이도 괜찮다 그러셨고인플루엔자도 아니였구요그러고 약을 받아오고 먹었는데도 지금 37.9도 이구여기침도 더 심해졌는데 혹시 음성떳다가 양성이 뜰수도 있는건가요...?재검사를 받아야할까요	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기접기/펴기답변드립니다.답변드립니다.         답변드립니다.']	작성일2020.03.02
326	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010101&docId=348666540&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=327&search_sort=0&spq=0	코로나바이러스에궁해서요 코로나방러스에감염되면호흡기증상이계속지속이되는지아니면 호흡기증상중간에는괜찮이졌다가 다시증상이계속지속이되는지요	코로나바이러스에궁해서요코로나방러스에감염되면호흡기증상이계속지속이되는지아니면호흡기증상중간에는괜찮이졌다가다시증상이계속지속이되는지요	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기접기/펴기답변 드립니다.답변 드립니다.         답변 드립니다.']	작성일2020.03.01
327	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=348574776&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=328&search_sort=0&spq=0	안녕하세요 26살10갤 아기 엄마에요! 코로나 전부터 열이 있어서 혈액검사 했는데 염증수치도 없고 다 정상인 대신 비타민디 부족이라는 소리를 들	안녕하세요 26살10갤 아기 엄마에요! 코로나 전부터 열이 있어서 혈액검사 했는데 염증수치도 없고 다 정상인 대신 비타민디 부족이라는 소리를 들었는데 오한도 기침도 아무 증상 없고 컨디션도 좋은데 37.6도를 찍는걸까요ㅠㅠㅠ..무슨 검사를 더 해봐야 하는지 알려주세요!	['지금은 특별한 검사는 필요없고 증상없으면 증상관찰만 하시면되고디는 보충이 필요합니다']	작성일2020.02.29
328	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=348603474&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=329&search_sort=0&spq=0	코로나 증상 시기	잠복기에도 열이나 기침 등 증상이 나타나나요 아니면 잠복기인 14일정도가 지나야 증상이 나타나나요?	['잠보키가지나야 증상이 나타납니다']	작성일2020.03.01
329	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=349142195&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=330&search_sort=0&spq=0	코로나 검사를 받으려고 하는데 구체적인 비용을 알고 싶습니다	2주 전에 개인 사정으로 일본에 3박 4일 정도 있었고 어제부터 기침과 37.2도 정도 미열이 시작되더니 오늘은 묘하게 가슴이 답답하고 열은 없고 기침이 있습니다 혹시 몰라서 집에만 있었습니다내일 보건소나 지정 병원에 가보려고 하는데 얼마 정도 드나요?	"[""\u200b         Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기         반갑습니다. 하이닥-네이버 지식iN 상담의 최혁기 입니다.  영상답변드립니다. 감사합니다.  관련해서 제 유튜브 채널 '여러분의 닥터초이'에 영상이 있으니 참고해주시면 좋겠습니다.""]"	작성일2020.03.06
