	qna_urls	titles	questions	answers	dates
302	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=348304303&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=303&search_sort=0&spq=0	목이 간지럽고 그런데 코로나아니겠져	목이 너무우 간지럽고 귀까지 멍멍한거같아요 근데 3일전에 기숙사서류때문에 보건소가서 체온은 정상이여서 들어갔었구요. 물론 지금도 열은 없는거같아요 기침도 딱히..?코로나 아니겠죠??! 그냥 이비인후과 가면 되겠죠??	"[""\u200b         Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기         반갑습니다. 하이닥-네이버 지식iN 상담의 닥터초이 입니다.  영상답변드립니다. 감사합니다.  관련해서 더 궁금한 내용은  제 유튜브 채널 '여러분의 닥터초이'를  참고해주시면 좋겠습니다.""]"	작성일2020.02.25
303	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=348161435&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=304&search_sort=0&spq=0	코로나 19 증상	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.발열 또는 호흡기 증상(기침, 인후통)  무증상인경우도 있습니다 증상만으로는 감기나독감과 구별이 안됩니다']	작성일2020.02.25
304	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=348309360&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=305&search_sort=0&spq=0	코로나 증상	안녕하세요 코로나 증상때문에 질문합니다.제가 최근들어 밖에 나갔다 온 후 목이 약간 불타는 느낌이고체온계가 없지만 머리도 가끔 약간 후끈거리는데 오늘은 또 팔이나 어깨 위쪽이 근육통처럼 조금씩 아픕니다.그런데 기침은 아직 안해서... 이게 코로나19증상인지 아닌지 잘 모르겠습니다.어떻게 해야할까요?	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기답변 드립니다.         답변 드립니다.']	작성일2020.02.24
305	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=348449662&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=306&search_sort=0&spq=0	코로나 질문이요	코로나인데 증상이 없으면 어떻게 되나요? (이상한 질문인거 압니다만..ㅠㅜ)	['무증상감염자인거죠균을전파하고 다니는...']	작성일2020.02.26
306	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=348287762&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=307&search_sort=0&spq=0	코로나 인가요?	2일전부터 인후통 증상으로 고생하고 있습니다. 어제부터는 잔기침도 나오기 시작했구요.약간 몸에 열감도 있는것 같고 머리도 무거운듯 아픕니다.인천에 거주중이고 확진자가 부평시장에 2월 19일경 방문하고 나서도 저또한 부평구 갈산동에 자주 방문하기는 했는데... 이거 코로나 인가요?빌어먹게도 코로나 검사 자발적으로 받으려고 하면 자기가 직접 부담해야한다고 해서 어떻게 해야할지 몰겠네요.	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기답변 드립니다.         답변 드립니다.']	작성일2020.02.24
307	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=348330140&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=308&search_sort=0&spq=0	울산 편도염 코로나	편도염 때문에 열이 나는데울산에 진료 받아주는 병원있을까요열나면 무쥬건 선별진료소 가서 코로나검사해야하능건가요	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.1339나 120이나 보건소 연락해서상담 받으세요.\u200b']	작성일2020.02.27
308	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010101&docId=348066744&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=309&search_sort=0&spq=0	코로나의심되요ㅠ	요며칠전부터 계속머리거욱신거리고 기침이나오고 목도사짝칼칼하고 온도는36.336.4인데 코로나인가요??	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.하루 지켜 보시고 내일도 증상 지속 하면1339나 120나 보건소 연락해 보세요.\u200b']	작성일2020.02.24
309	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010105&docId=348067897&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=310&search_sort=0&spq=0	코로나 증상	머리 너무 아프고 약 먹어도 안낳고요 기침이랑 가래 계속 나오고어지럽고 그러는데 코로나 증상과 비슷하나요 병원가봐야 되나요 ? 잘때 숨이 잘안쉬어져요	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.1339나 120이나 보건소 전화해서상담해 보세요.\u200b']	작성일2020.02.27
310	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=348219343&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=311&search_sort=0&spq=0	면역력 높이는 방법 어디 없을까요?? 지금 코로나 사태 너무 심각 한데 저희 어머니께서 대상포진에 걸리셔서 너무 위험해요 제발 답변 부탁 드립니	면역력 높이는 방법 어디 없을까요?? 지금 코로나 사태 너무 심각 한데 저희 어머니께서 대상포진에 걸리셔서 너무 위험해요 제발 답변 부탁 드립니다	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기면역력 증가         안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.']	작성일2020.02.26
311	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=348250621&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=312&search_sort=0&spq=0	코로나 증상인가요?	일단 제가 사는 곳은 코로나 확진자가 한 명도 없습니다 제가 저번주에 외식할때 마스크 잠깐 벗었고 서울에 혜화에 있는 병원 가서 진료받을때 잠깐 벗었습니다 버스에 기침을 크게 하시는 분이 있으셨으나 마스크 kf94와 80을 벗지않고 집에 도착해 손 닦ㄱ 전까지 끼고 있었는데 그 다음 날 부터 볼이 뜨끈 뜨끈해지고 그전부터 기침은 했는데 심해지잔 않았고 토요일부터 지금까지 볼이 뜨겁고 해서 체온을 재니까 왼쪽 겨드랑이는 36.1 오른쪽 겨드랑이는 36.6입니다 기침은 목이 근질 근질해서 하고 코도 킁킁 거립니다 막 어지럽고 빈혈같은 현상인데 코로나 일까요? 너무 무섭습니다ㅜㅜ	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기답변 드립니다.         답변 드립니다.']	작성일2020.02.24
312	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=348219604&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=313&search_sort=0&spq=0	코로나 증상	제가 오늘 아침에 일어났는데 몸에 힘이 없고 열이 나는 거에요. 식욕도 없고. 근데 해열제 먹었더니 열도 안나고 다른 증상들도 사라졌는데 이게 코로나일 가능성 있을까요?	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.아닐가능성이 높지만 증상만으로 감별이 안되니 답답합니다증상이 심해지거나 걱정이 많으시면 1339에 문의하셔서 선별검사가 필요한지 상담이 필요합니다']	작성일2020.02.24
313	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010101&docId=348059140&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=314&search_sort=0&spq=0	코로나 증상 중 인후통	제가 목은 그냥 조금 아픈데 왼쪽 귀랑 왼쪽 머리쪽이 아파요 코로나 증상중에 이러한 증상이 있나요? 오늘 마스크를 안쓰고 외출했는데 찬바람을 쐐서 목이 아픈건지 아 그리고 여기 순천입니다	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.집에서 이틀정도 지켜 보시고 증상 지속 하면1339나 120나 보건소 연락 해보세요.\u200b']	작성일2020.02.25
314	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=348470645&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=315&search_sort=0&spq=0	코로나 잠복기 이후의 증상은 어떤가요?	코로나 잠복기 (14일) 이후의 증상은 어떤 것들이 있나요?환자 스스로 코로나에 거렸다고 생각할 정도로 많은 아픈지?몸이 너무 안좋아 (몸살기운) 질문드립니다.1. 코로나 잠복기가 약 14일 정도라고 하는데 잠복기 일때의 주요 증상과 잠복기가 끝난 이후의증상에 대해 질문드립니다.2. 의심되는 날로 부터 14일 이후에 아무런 증상이 없으면 안심해되도 되는건지요?3. 코로나로 인한 통증이 스스로 병원을 찾아가게 할만큼 고통이 동반되는지요?4. 흉부 엑스레이 검사로 코로나 여부를 확인할 수 있나요?감사합니다.	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.1. 잠복기는 증상이없는 시기이고  잠복기가 지나면  기침 열 가래  목아픈 증상이 나타납니다2. 잠복기 지나고 증상 없으면 일단 안심하셔도 됩니다3. 증례마다 달라서 증상이 가벼운사람도 있고 심한 분도 있는것으로 알고있습니다4. 없어요']	작성일2020.02.28
315	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=348360973&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=316&search_sort=0&spq=0	코로나 ㅠㅠ	지금 제가 가슴 쪽이 아프고 목 근육이 아프고 콧물이랑 가래도 약간 나오건든요. 근데 아직 기침이랑 열은 없는데 혹시 이게 코로나 증상인가요? ㅠㅠ	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기답변 드립니다.         답변 드립니다.']	작성일2020.02.24
